"key","updateAuthority","mint","data.name","data.symbol","data.uri","data.sellerFeeBasisPoints","data.creators","primarySaleHappened","isMutable","editionNonce","metaResult.name","metaResult.symbol","metaResult.description","metaResult.seller_fee_basis_points","metaResult.image","metaResult.external_url","metaResult.attributes","metaResult.collection.name","metaResult.collection.family","metaResult.properties.files","metaResult.properties.category","metaResult.properties.creators"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","9VnAZNHupk6oLxPiLm58qM4WDzHmCkuj5oXFsakjmwRp","Nifty Nanas #558","NANAS","https://arweave.net/X7YiysnnUk6_AUNQ3UCtHxJfhAByzEeKNrLRvL5z20Q",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #558","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/Edp2_FQcd5xQ8aJZlPI52tBWXfReH5S8jLw0C7ss9pQ?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Mint""},{""trait_type"":""Accessory"",""value"":""Blank""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Dizzy""},{""trait_type"":""Outfit"",""value"":""Robot suit""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""White sweatband""},{""trait_type"":""Extras"",""value"":""Sol chain""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/Edp2_FQcd5xQ8aJZlPI52tBWXfReH5S8jLw0C7ss9pQ?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","GdAZyusvyjbYbwgm4r6dkXoqsD75ucrYryVZnqGb7JMd","Nifty Nanas #1450","NANAS","https://arweave.net/NtOhgf1lYvD6n4U0AhMT7zFhAsiB2uFfUwmK5E3tcos",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #1450","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/InczH4FsJAzErQKmbFoyh7qcde4V6Itac2Z0jHqvvO8?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Periwinkle""},{""trait_type"":""Accessory"",""value"":""Arrow bag""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Big smile""},{""trait_type"":""Outfit"",""value"":""Gray astronaut""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""Red ski mask""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/InczH4FsJAzErQKmbFoyh7qcde4V6Itac2Z0jHqvvO8?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","36uZ68nf5k8yMcPg8d9hoMcaCncsBAtfiLB8NnkpAsdN","Nifty Nanas #5717","NANAS","https://arweave.net/hSg1PlgaXfyfDNefNrBDUQRDuYIe1iFkMR1BNXzbh1o",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #5717","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/OHeAIHadE16J6Nwde5KfprsJx3XLp4V33GNre1SKtf0?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Mint""},{""trait_type"":""Accessory"",""value"":""Arrow bag""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Tongue""},{""trait_type"":""Outfit"",""value"":""Cowboy""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""Black headphones""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/OHeAIHadE16J6Nwde5KfprsJx3XLp4V33GNre1SKtf0?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","FbzyxvyxUYwqrF3Ch7FgiAY6AfsteV4xJne6jV4ya4GG","Nifty Nanas #4786","NANAS","https://arweave.net/FUgR04b4znN6jjRcWfD9ZTGrI2RCVptQ3CfwxLoDWYU",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #4786","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/tiTW_MdX-dNEZWNtuDDaQFFlsxVEyxGf2VPxfFDybuI?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Orange""},{""trait_type"":""Accessory"",""value"":""Blank""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Dead""},{""trait_type"":""Outfit"",""value"":""White hoodie""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""Dinosaur helmet""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/tiTW_MdX-dNEZWNtuDDaQFFlsxVEyxGf2VPxfFDybuI?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","C6BmJb4J9xQKbrLAUNDzDP4Gh7Q2T5FGTWqWpEtN1caP","Nifty Nanas #1131","NANAS","https://arweave.net/cfKY2YU7PGAAplha3NXFRmJkpvPKDhbDJCgm5oSbYfk",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #1131","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/IArlLNtwWsEJ3QA158JLZX_7MiamNtU_HsRtJ-Q3u8M?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Yellow""},{""trait_type"":""Accessory"",""value"":""Arrow bag""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Wink""},{""trait_type"":""Outfit"",""value"":""Yellow jumpsuit""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""Green bandana""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/IArlLNtwWsEJ3QA158JLZX_7MiamNtU_HsRtJ-Q3u8M?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","3FadH5V4d8M7ceEkQW4hp5v4dSTDnydXuoMZBQWcEJJd","Nifty Nanas #8264","NANAS","https://arweave.net/C1Zej0fpuTQ0CMY-8KX7oHApSgaE4ygcn7jh7GrNdj8",500,"[{""address"":""Dq2vGQ2M8h3gkPTA5YcpxZxVVe6qxf2vAVUxS1w5Dpeo"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #8264","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/PspRUlEIo64U7Uc8djPzZKlRkl3Mmy2yh_dLzeSkebY?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Pink""},{""trait_type"":""Accessory"",""value"":""Blank""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Cat""},{""trait_type"":""Face"",""value"":""Robot""},{""trait_type"":""Outfit"",""value"":""Flower tank""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""Black cap""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/PspRUlEIo64U7Uc8djPzZKlRkl3Mmy2yh_dLzeSkebY?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","36Ynvke7MN16jm4am4iFG2SZi4nmqYWbktZEdVtY7sA4","Nifty Nanas #5370","NANAS","https://arweave.net/jkrtqLfLIZFBQ_wil3PNgHC1aJowR8Wz4pSepTu_yNo",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #5370","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/1fBFJwFkrlnDVpEea1QCOH2iQx7RYVEaw_Eqbb65Hso?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Mint""},{""trait_type"":""Accessory"",""value"":""Sword""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Cat""},{""trait_type"":""Face"",""value"":""Big smile""},{""trait_type"":""Outfit"",""value"":""Blank""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""Flower bucket hat""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/1fBFJwFkrlnDVpEea1QCOH2iQx7RYVEaw_Eqbb65Hso?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","9onsuMGBrvZAurseojxPK5paAZ6phnvpAvZRt3E8Xb5D","Nifty Nanas #6718","NANAS","https://arweave.net/jTSj03E689EoiFsDrDXEPwPMsVAUSD9u1xH_Un5u9yw",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #6718","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/85IBk3NCXy4ExoJXjHZsvDIBTPCY1oZ1FH9Vg9ArlhU?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Fire""},{""trait_type"":""Accessory"",""value"":""Blank""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Robot""},{""trait_type"":""Outfit"",""value"":""White hoodie""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""Pink headphones""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/85IBk3NCXy4ExoJXjHZsvDIBTPCY1oZ1FH9Vg9ArlhU?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","EB29PJbfWJc4nghM4LDxQRwzFEcQMXFa7Q9HgkN9SSPs","Nifty Nanas #1551","NANAS","https://arweave.net/miYZLlM4Ipo_q4I4wH43HSXDaZtstkTxWFv3WxT1BRM",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #1551","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/MHpoLTuN8RiQhapoYcgKtvSsCqPRRCcQe7dMGpfcgsk?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Yellow""},{""trait_type"":""Accessory"",""value"":""Blank""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Frog""},{""trait_type"":""Face"",""value"":""Explode""},{""trait_type"":""Outfit"",""value"":""Red hoodie""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""Monkey helmet""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/MHpoLTuN8RiQhapoYcgKtvSsCqPRRCcQe7dMGpfcgsk?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","AGi6UejrcG57kaGNRo2x7wVcQbagbiBNZg9GGqfEz6da","Nifty Nanas #8035","NANAS","https://arweave.net/fy9jCp6XqbwiDhCP877leiHiC4mL2ZSPrVYx94JVt74",500,"[{""address"":""Dq2vGQ2M8h3gkPTA5YcpxZxVVe6qxf2vAVUxS1w5Dpeo"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #8035","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/6Npl5ImPQgCTZuW6hnRX4ehgehOxj8KesceGH7s65oQ?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Orange""},{""trait_type"":""Accessory"",""value"":""Blank""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Bubble gum""},{""trait_type"":""Outfit"",""value"":""Blank""},{""trait_type"":""Eye gear"",""value"":""3d glasses""},{""trait_type"":""Head piece"",""value"":""Gold headphones""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/6Npl5ImPQgCTZuW6hnRX4ehgehOxj8KesceGH7s65oQ?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","B6JLRnawnhiQUUBr3f7b48nbmRf7epDBsSNRTgaPdeKn","Nifty Nanas #4085","NANAS","https://arweave.net/gt0PeWUKntrOIC8RubTRwhriJHAMvH8y-n0_LOBpe2I",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #4085","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/4_12cyL0DqWkwKhGmiLa0HUZLQEkEs5K1j5hqQ715y0?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Yellow""},{""trait_type"":""Accessory"",""value"":""Blank""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Bubble gum""},{""trait_type"":""Outfit"",""value"":""White hoodie""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""White flower bandana""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/4_12cyL0DqWkwKhGmiLa0HUZLQEkEs5K1j5hqQ715y0?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","25wuMND6BV9AS6M9fGtZAjJstJ7gWYfg5ChqxRHX82zt","Nifty Nanas #6421","NANAS","https://arweave.net/_4nsciwr7mWwf3gIH1NbKb2SAq5h-rbkia-seZkOd6o",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #6421","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/qX_5cdBGk8gONIS6ZPN-_-Vy5Km9JxWPmAyUNS0hCpU?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Periwinkle""},{""trait_type"":""Accessory"",""value"":""Blank""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Wink""},{""trait_type"":""Outfit"",""value"":""Blank""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""Gray astronaut""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/qX_5cdBGk8gONIS6ZPN-_-Vy5Km9JxWPmAyUNS0hCpU?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","FAupoToT2ksozER8YrxhXMifLvzbfioibCrUjkeLnP1a","Nifty Nanas #192","NANAS","https://arweave.net/D9Q86uqpxIRQ_dgaKcWEPNq5m3X9X94GF8VFaWmKfB8",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #192","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/LENUqcfmVel7aJdI9056Kg-VSzX5e_pOZU1QN6OEwy8?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Orange""},{""trait_type"":""Accessory"",""value"":""Blank""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Smile""},{""trait_type"":""Outfit"",""value"":""Biker""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""White flower bandana""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/LENUqcfmVel7aJdI9056Kg-VSzX5e_pOZU1QN6OEwy8?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","FdK69X8Pfs9Pef59XDqPTDX4PxQjNCqUUPbHWZwpQ7dT","Nifty Nanas #7641","NANAS","https://arweave.net/NUMfbfW6h5-B1rgX5JiM935SlpFVzzONf_heY6HnqOg",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #7641","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/WnFuj0z4pH1lCeDBY24wWusQljSORXEl1bUvF93woHE?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Periwinkle""},{""trait_type"":""Accessory"",""value"":""Blank""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Explode""},{""trait_type"":""Outfit"",""value"":""Biker""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""Pirate hat""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/WnFuj0z4pH1lCeDBY24wWusQljSORXEl1bUvF93woHE?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
